Price,Close,High,Low,Open,Volume,SMA_short,SMA_long,Signal,Position
Ticker,SPY,SPY,SPY,SPY,SPY,,,,
Date,,,,,,,,,
2020-07-27,301.845703125,302.02314084638215,299.5577084015818,300.3608520614389,48293000,302.3742919921875,301.3162048339844,1,0.0
2020-07-28,299.9313049316406,302.2379670057291,299.6324594282381,301.10796278963994,57495000,301.6570739746094,301.5263244628906,1,0.0
2020-07-29,303.62005615234375,304.18973213420867,300.7810810693745,300.81844387953134,48454200,301.33209228515625,301.8317047119141,0,-1.0
2020-07-30,302.53680419921875,302.9570574976411,298.50250363196176,300.61303245433163,61861700,301.5188720703125,302.12774963378905,0,0.0
2020-07-31,304.92742919921875,305.03016978869846,300.08063832808034,304.34843396596784,84986800,302.5722595214844,302.5760009765625,0,0.0
2020-08-03,307.0474548339844,307.82255522614156,306.0575538514793,306.6085343229128,53077900,303.61260986328125,302.9934509277344,1,1.0
2020-08-04,308.23333740234375,308.23333740234375,306.1788106195919,306.1788106195919,41917900,305.27301635742185,303.4650451660156,1,0.0
2020-08-05,310.1478271484375,310.4093383398934,309.2793341178766,309.55016463797307,42697700,306.5785705566406,303.95533142089846,1,0.0
2020-08-06,312.2210693359375,312.34247712213926,309.2326993270735,309.55955986696745,43679400,308.5154235839844,305.01714782714845,1,0.0
2020-08-07,312.44512939453125,312.7346270338488,310.32522464920777,311.24042820221075,57308300,310.0189636230469,306.2956115722656,1,0.0
2020-08-10,313.37908935546875,313.5658464504437,310.94167129538465,312.90280603924396,44282100,311.28529052734376,307.4489501953125,1,0.0
2020-08-11,310.79217529296875,315.21874204317476,310.0544379174958,314.57436894345125,69601100,311.79705810546875,308.5350372314453,1,0.0
2020-08-12,315.1253356933594,315.90978367238915,313.2295792858359,313.25759426724863,53774400,312.7925598144531,309.68556518554686,1,0.0
2020-08-13,314.55572509765625,315.88183432550426,313.6218541905594,314.35027235811583,41816100,313.2594909667969,310.8874572753906,1,0.0
2020-08-14,314.5649719238281,315.1066328357319,313.4256486430128,314.16341440258617,47260400,313.68345947265624,311.85121154785156,1,0.0
2020-08-17,315.5643005371094,315.9658581604364,314.5743997217338,315.59231552246996,35481000,314.12050170898436,312.70289611816406,1,0.0
2020-08-18,316.2460021972656,316.6755747593398,314.3502172288338,315.9658238745859,38733900,315.2112670898438,313.50416259765626,1,0.0
2020-08-19,314.92926025390625,317.15184881912415,314.35958424598005,316.6288834508993,68054200,315.17205200195315,313.9823059082031,1,0.0
2020-08-20,315.90985107421875,316.3954536888046,313.0522083625268,313.18293547052053,42207800,315.4428771972656,314.35118408203124,1,0.0
2020-08-21,317.0303955078125,317.2545153277125,315.22800362455484,315.5735596795253,55106600,315.9359619140625,314.80971069335936,1,0.0
2020-08-24,320.24298095703125,320.3176780797883,317.0024482049914,319.49586723208756,48588700,316.8716979980469,315.4960998535156,1,0.0
2020-08-25,321.3636169433594,321.447661895895,319.6359502537484,320.8126365881978,38463400,317.8952209472656,316.55324401855466,1,0.0
2020-08-26,324.5854797363281,324.85628174782204,321.4103247265878,321.9613050768522,50790200,319.82646484375,317.49925842285154,1,0.0
2020-08-27,325.2951965332031,326.76138049891904,323.6142405275689,325.46331493334617,58034100,321.7035339355469,318.5732055664063,1,0.0
2020-08-28,327.3963928222656,327.5271484061451,325.12709375470087,326.33179499405776,48588900,323.7767333984375,319.85634765625,1,0.0
2020-08-31,326.21044921875,328.06884323218645,325.9769814884397,327.1816829566947,66099200,324.97022705078126,320.92096252441405,1,0.0
2020-09-01,329.2828369140625,329.3855490183013,326.1450163289373,327.0508721095224,54908700,326.5540710449219,322.2246459960937,1,0.0
2020-09-02,334.04559326171875,335.02614619224755,330.05794674542517,331.21596590563496,69540000,328.44609375,324.136279296875,1,0.0
2020-09-03,322.5496520996094,332.8128831611209,319.9347967371615,332.3365999291427,148011100,327.89698486328126,324.8002593994141,1,0.0
2020-09-04,319.9161071777344,324.8282479048653,312.72529105890504,323.2406847419041,139156300,326.400927734375,325.0888305664063,1,0.0
2020-09-08,311.17498779296875,319.9814084506056,310.8668230613285,314.443534610906,114465300,323.3938354492187,324.18203125,0,-1.0
2020-09-09,317.3199462890625,319.8133652017363,314.35021568033756,315.22805645469094,91462300,321.0012573242187,323.7776641845703,0,0.0
2020-09-10,311.8101501464844,319.8787794283248,310.8389164877385,319.21573910816505,90569500,316.5541687011719,322.50013122558596,0,0.0
2020-09-11,311.9688415527344,314.6864086904257,309.11119951092945,313.6124630929256,84680200,314.43800659179686,321.16749572753906,0,0.0
2020-09-14,316.07794189453125,317.87098659100815,312.11833833497127,315.17208596704944,65605700,313.6703735351563,320.0356506347656,0,0.0
2020-09-15,317.67486572265625,319.4025040289579,316.0872738471888,318.56202594761277,52920900,314.97034912109376,319.1820922851563,0,0.0
2020-09-16,316.4140625,320.37366496153686,316.1338842035227,318.92617684455166,82096000,314.78917236328124,317.89521484375,0,0.0
2020-09-17,313.6312255859375,315.3682404233869,310.969687600826,311.5020008977444,91523300,315.15338745117185,315.85377807617186,0,0.0
2020-09-18,310.0204162597656,314.55844047590506,307.50763095731395,314.44593197184844,105877900,314.7637023925781,314.6008544921875,1,1.0
2020-09-21,306.5700988769531,306.7201197911973,301.65703554310227,305.37934542544235,99450800,312.8621337890625,313.26625366210936,0,-1.0
2020-09-22,309.6922607421875,310.2548319002989,305.5292742311441,308.0702153827949,63612100,311.26561279296874,313.11798095703125,0,0.0
2020-09-23,302.5102233886719,310.5361552510861,302.0039064467572,310.25485534399576,93112200,308.48484497070314,311.6370086669922,0,0.0
2020-09-24,303.3164978027344,306.4105959175877,299.8473332139737,301.1787505238137,76681300,306.4218994140625,310.7876434326172,0,0.0
2020-09-25,308.22021484375,309.01715959766386,301.5725705110975,302.4538966408297,71069400,306.0618591308594,310.41278076171875,0,0.0
2020-09-28,313.339599609375,314.06154834358307,311.42686895915875,312.4301176024469,64584600,307.41575927734374,310.1389465332031,0,0.0
2020-09-29,311.63311767578125,313.8833736897171,310.92991088307895,313.133297889591,51304000,307.8039306640625,309.53477172851564,0,0.0
2020-09-30,313.9959411621094,317.1838065411138,312.11133761916705,312.3082275283585,104081100,310.10107421875,309.29295959472654,1,1.0
2020-10-01,316.0117492675781,317.60566741909435,314.108404118656,316.62118940238014,88698700,312.64012451171874,309.5310119628906,1,0.0
2020-10-02,313.0114440917969,315.98367777167397,310.5267854964455,311.00497533286523,89431100,313.59837036132814,309.8301147460937,1,0.0
2020-10-05,318.56201171875,318.74951633220655,315.04597831396705,315.0928473139429,45713100,314.6428527832031,311.02930603027346,1,0.0
2020-10-06,314.03338623046875,320.8216950795828,313.51771270827516,318.7026895108574,90128900,315.12290649414064,311.4634185791016,1,0.0
2020-10-07,319.4997253417969,320.3154407808864,316.99629614713643,317.0244232790512,56999600,316.2236633300781,313.16236877441406,1,0.0
2020-10-08,322.3312072753906,322.3968467698745,320.53098548138246,321.4592378094349,45242500,317.4875549316406,315.0638397216797,1,0.0
2020-10-09,325.209716796875,325.67852133929125,323.37201100239963,324.0001930656447,59528600,319.9272094726563,316.7627899169922,1,0.0
2020-10-12,330.4415588378906,331.9323538308198,327.2818208390196,327.7787525033293,80388500,322.30311889648436,318.4729858398438,1,0.0
2020-10-13,328.2850646972656,330.47906646364635,327.30994326324384,330.3009184531936,73255500,325.15345458984376,320.1381805419922,1,0.0
2020-10-14,326.2223205566406,329.972756879164,325.4816299847043,328.86638503127364,57727900,326.4979736328125,321.36081848144534,1,0.0
2020-10-15,325.8191223144531,326.3066686858135,321.72177562783304,322.26557624921367,60357700,327.195556640625,322.3415557861328,1,0.0
2020-10-16,325.6221923828125,328.86631106030853,325.4440444084783,327.1879831716845,89501900,327.2780517578125,323.6026306152344,1,0.0
2020-10-19,320.671630859375,327.53490629990034,319.762149076688,326.89733911154633,68425600,325.3240661621094,323.8135925292969,1,0.0
2020-10-20,321.9562072753906,325.2378390228432,321.26238571941064,322.03120341108115,60051900,324.05829467773435,324.6058746337891,0,-1.0
2020-10-21,321.3467102050781,324.1032826739492,321.03728324294093,321.90925265704936,63575000,323.0831726074219,324.7905731201172,0,0.0
2020-10-22,323.1094665527344,323.70016487914387,319.39654243273725,321.5624172205322,55399300,322.54124145507814,324.86839904785154,0,0.0
2020-10-23,324.2064208984375,324.4033107657244,321.7217629089212,324.34705651792814,49143900,322.2580871582031,324.7680694580078,0,0.0
2020-10-26,318.2152099609375,321.5812236593789,314.6804048549704,320.784250092026,91473000,321.7668029785156,323.5454345703125,0,0.0
2020-10-27,317.11810302734375,318.89955432543974,316.9024426660506,318.562028834951,65994100,320.79918212890624,322.4287384033203,0,0.0
2020-10-28,306.2793884277344,317.1462743349563,305.782456755137,311.3799841606688,127094300,317.7857177734375,320.4344451904297,0,0.0
2020-10-29,309.3921813964844,312.5987876686315,304.80726034439215,306.5137153339368,90597700,315.0422607421875,318.7917510986328,0,0.0
2020-10-30,306.1668395996094,309.12030211816017,302.4726579865341,307.7982700432069,120287300,311.43434448242186,316.8462158203125,0,0.0
2020-11-02,309.5984802246094,311.62369033409163,306.8231371892153,309.5984802246094,86068300,309.71099853515625,315.73890075683596,0,0.0
2020-11-03,315.0647888183594,317.1462821919219,309.6829216708354,312.87078692950575,93294200,309.3003356933594,315.0497589111328,0,0.0
2020-11-04,322.1062316894531,326.2317059230251,318.4026643741842,319.5934176061396,126959700,312.4657043457031,315.12571105957034,0,0.0
2020-11-05,328.3881530761719,330.21650199405093,327.0942481328796,327.4505441159375,82039700,316.2648986816406,315.65357971191406,1,1.0
2020-11-06,328.3132019042969,329.5789798966436,325.95979393552557,328.0975415130335,74973000,320.6941711425781,316.0642578125,1,0.0
2020-11-09,332.43865966796875,341.64598732836964,331.96985514693273,341.26156418749326,172304200,325.26220703125,317.4866027832031,1,0.0
2020-11-10,331.95111083984375,333.0199702609409,328.6413520900718,331.4354087023405,85552000,328.63947143554685,318.96990356445315,1,0.0
2020-11-11,334.4170837402344,335.2515410436583,332.90751805917495,334.1639109452306,58649000,331.1016418457031,321.78367309570314,1,0.0
2020-11-12,331.1728820800781,334.463898977484,329.344561614286,333.39501093391186,67546200,331.65858764648436,323.9617431640625,1,0.0
2020-11-13,335.7578430175781,336.50791889367275,332.57933425813303,333.10439309411134,62892200,333.14751586914065,326.92084350585935,1,0.0
2020-11-16,339.948974609375,340.1458645296345,337.1548888916862,338.45817941457216,74541100,334.6495788574219,329.9558929443359,1,0.0
2020-11-17,338.1205749511719,339.33948389843175,335.9828274369407,337.5111347843208,66111000,335.8834716796875,332.2614715576172,1,0.0
2020-11-18,334.05133056640625,338.94565064979196,334.01381819492605,338.3924647780704,70591300,335.81032104492186,333.4559814453125,1,0.0
2020-11-19,335.45782470703125,335.83286267133485,332.0542986691899,333.41384348004834,59940900,336.6673095703125,334.16294860839844,1,0.0
2020-11-20,333.1606140136719,335.40151339696433,333.08561787899174,335.1952382596468,70417300,336.1478637695312,334.64768981933594,1,0.0
2020-11-23,335.15777587890625,336.4329392671381,332.7293714899048,334.9890130905344,63230600,335.1896240234375,334.9196014404297,1,0.0
2020-11-24,340.5583801269531,341.1115660650556,336.8735832130255,337.7361675656887,62415900,335.67718505859375,335.78032836914065,0,-1.0
2020-11-25,340.03326416015625,340.5020686336666,338.92689246992484,340.4739415097982,45330900,336.8735717773437,336.3419464111328,1,1.0
2020-11-27,340.98028564453125,341.4584467885662,339.95826663055004,341.1396631546907,28514100,337.9780639648437,337.32268676757815,1,0.0
2020-11-30,339.47076416015625,340.46462756304567,336.76108861486273,340.19271289967094,83872700,339.24009399414064,337.69397888183596,1,0.0
2020-12-01,343.18365478515625,344.74008924452716,342.16166435248135,342.76174788004687,74231400,340.84526977539065,338.01744689941404,1,0.0
2020-12-02,343.9056091308594,344.06498663541856,341.4772052826671,342.05851827775217,45927000,341.51471557617185,338.5959503173828,1,0.0
2020-12-03,343.81182861328125,345.2182420401167,342.69607167224075,343.80244336743164,62882000,342.2704284667969,339.57200012207034,1,0.0
2020-12-04,346.77471923828125,346.77471923828125,344.30880281329314,344.40256944272784,50749900,343.4293151855469,340.7036895751953,1,0.0
2020-12-07,346.0621337890625,346.5590654596277,344.77761392063326,345.9964942858509,48944300,344.7475891113281,341.99384155273435,1,0.0
2020-12-08,347.0747375488281,347.64666530667586,344.7307150391781,344.77758404394865,42458900,345.5258056640625,343.18553771972654,1,0.0
2020-12-09,343.9618835449219,347.89982436194026,343.1180411279578,347.74044684803806,74098300,345.537060546875,343.52588806152346,1,0.0
2020-12-10,343.849365234375,344.9088393885953,341.69284732633156,342.57420209172693,57735400,345.54456787109376,343.9074981689453,1,0.0
2020-12-11,343.44622802734375,343.85877835183135,340.5959167481435,342.1335809101382,57698600,344.8788696289063,344.1540924072266,1,0.0
2020-12-14,341.9084777832031,346.7277728316405,341.7303297964102,345.64017164661016,69216200,344.0481384277344,344.3978637695312,0,-1.0
2020-12-15,346.5309143066406,346.5309143066406,343.0899052264503,344.47754826352815,63865300,343.9393737792969,344.7325897216797,0,0.0
2020-12-16,347.0747375488281,348.00296130631165,345.8558286756765,346.7465686747659,58420500,344.56194458007815,345.04950256347655,0,0.0
2020-12-17,349.0155944824219,349.2218696243866,347.8998373890977,348.73432320408733,64119500,345.5951904296875,345.56987915039065,1,1.0
2020-12-18,347.6220397949219,349.47700446344527,345.58816771657666,349.3075223074657,136542300,346.43035278320315,345.6546112060547,1,0.0
2020-12-21,346.37908935546875,356.3601163970188,340.88954028715665,343.6578635865335,96386700,347.32447509765626,345.6863067626953,1,0.0
2020-12-22,345.79534912109375,346.8216961263887,344.6560140030004,346.70870801359035,47949000,347.1773620605469,345.55836791992186,1,0.0
2020-12-23,346.1059875488281,348.0362675918422,345.7764198319536,346.77451949870044,46201400,346.9836120605469,345.7727783203125,1,0.0
2020-12-24,347.4525451660156,347.4807921909982,345.9930676493673,346.5862551740015,26457900,346.67100219726564,346.1330963134766,1,0.0
2020-12-28,350.4374084472656,350.8328667521187,349.4016364229646,350.03249615445316,39000400,347.23407592773435,346.83221435546875,1,0.0
2020-12-29,349.76885986328125,352.1605464869745,349.17564364985685,351.98163909767106,53680500,347.9120300292969,347.6182525634766,1,0.0
2020-12-30,350.2679138183594,351.31311114354594,349.8724554951741,350.59748157803176,49455300,348.80654296875,347.99195251464846,1,0.0
2020-12-31,352.04754638671875,352.7819976888743,349.55229700987786,350.07016865459974,78520700,349.99485473632814,348.4892333984375,1,0.0
2021-01-04,347.2547912597656,353.5258889790341,343.5166152971477,353.3940503814856,110210800,349.95530395507814,348.3131530761719,1,0.0
2021-01-05,349.646484375,350.7481758528555,346.55801836523364,346.6051158986123,66426200,349.797119140625,348.5155975341797,1,0.0
2021-01-06,351.7368469238281,354.96657676543765,347.5655399860843,348.1210839785024,107997700,350.1907165527344,349.05137329101564,1,0.0
2021-01-07,356.9627380371094,357.716011126998,353.95901345917173,354.1379208467374,68766800,351.52968139648436,350.16811218261716,1,0.0
2021-01-08,358.99658203125,359.2131329416535,355.07949904934264,358.3656935973449,71677200,352.91948852539065,351.45717163085936,1,0.0
2021-01-11,356.5766906738281,358.3563106333283,355.66333192921377,355.78574527676943,51034700,354.78386840820315,352.3695861816406,1,0.0
2021-01-12,356.65203857421875,357.6783855056624,354.3827650203638,356.7650554144172,52547700,356.1849792480469,352.9910491943359,1,0.0
2021-01-13,357.6124267578125,358.6199229893835,355.78570945251687,356.57665476993486,45303600,357.36009521484374,353.77540588378906,1,0.0
2021-01-14,356.3601379394531,358.8742381743271,356.0211736303176,358.36576297509407,49989100,357.2395751953125,354.38462829589844,1,0.0
2021-01-15,353.76129150390625,355.53148617473596,351.87808000531857,354.72171902339625,107160000,356.19251708984376,354.5560028076172,1,0.0
2021-01-19,356.5390319824219,357.0851794407068,354.7499867017022,356.2471364819874,51233300,356.1849853515625,355.4844268798828,1,0.0
2021-01-20,361.4730529785156,362.3204924247387,358.4599030191362,358.85536135079406,61836100,357.14918823242186,356.6670837402344,1,0.0
2021-01-21,361.8026428222656,362.47120370269926,360.87046217405504,362.03804429791734,47840100,357.9872314453125,357.6736633300781,1,0.0
2021-01-22,360.52203369140625,361.69904094267855,359.5427556123997,359.92881743908043,52860500,358.8196105957031,358.0295928955078,1,0.0
2021-01-25,361.94384765625,362.30163370303234,356.360103725601,361.2658903675394,70402000,360.45612182617185,358.32431945800784,1,0.0
2021-01-26,361.37890625,363.3186119432897,361.1435047946442,362.9043030830211,42665300,361.4240966796875,358.804541015625,1,0.0
2021-01-27,352.546630859375,358.11152458300415,350.2867826875505,358.017358255943,123351100,359.63881225585936,358.3940002441406,1,0.0
2021-01-28,355.5785827636719,359.6274759807228,353.94019795959974,354.3827250744922,94198100,358.3940002441406,358.19061584472655,1,0.0
2021-01-29,348.46002197265625,354.6746252269963,346.76511450209534,353.6953472708183,126765100,355.9815979003906,357.4006042480469,0,-1.0
2021-02-01,354.26031494140625,355.30548345200435,348.751915972362,351.8968754918387,75817600,354.44489135742185,357.45050659179685,0,0.0
2021-02-02,359.2696533203125,360.8421475266233,354.3450737632576,357.48060818772285,64450700,354.0230407714844,357.72356872558595,0,0.0
2021-02-03,359.55218505859375,361.2941615578961,358.2621896938409,360.1077290394092,52427100,355.4241516113281,357.53148193359374,0,0.0
2021-02-04,363.63873291015625,363.6858017042245,359.665155429966,360.59733594252646,47142600,357.036181640625,357.7150909423828,0,0.0
2021-02-05,365.0699768066406,365.7856064102736,363.59167753909736,365.53138318897015,48669800,360.35817260742186,358.1698852539063,1,1.0
2021-02-08,367.70648193359375,367.75355072833014,365.67261000279586,366.5388712275353,38365200,363.0474060058594,358.74614868164065,1,0.0
2021-02-09,367.46160888671875,368.06425030228803,366.44468741735096,366.85896747114947,35551100,364.6857971191406,359.3544189453125,1,0.0
2021-02-10,367.3016052246094,369.373149633378,364.8722747229904,369.2224892458738,59154400,366.2356811523438,360.8299163818359,1,0.0
2021-02-11,367.894775390625,368.817559372557,365.4371981704727,368.3938252898625,42913300,367.0868896484375,362.06153564453126,1,0.0
2021-02-12,369.712158203125,369.95695619950214,367.00972510425305,367.08506966893214,50593300,368.01532592773435,364.18674926757814,1,0.0
2021-02-16,369.39190673828125,371.1527335452402,368.6668806899045,370.95497565752555,50972400,368.3524108886719,365.6999084472656,1,0.0
2021-02-17,369.4767150878906,369.73093831008623,366.59537489203046,367.6217505052759,52290600,368.75543212890625,366.7206146240234,1,0.0
2021-02-18,367.9041748046875,368.65744785932117,365.0981795154557,366.8401557817618,59712800,368.8759460449219,367.5558135986328,1,0.0
2021-02-19,367.2544860839844,369.46726532286857,366.8025049834271,369.17536984194413,83241000,368.7478881835938,367.9173889160156,1,0.0
2021-02-22,364.4296875,366.868443046135,364.1566137751426,364.45793452425914,67414200,367.69139404296874,367.8533599853516,0,-1.0
2021-02-23,364.8722229003906,366.2375627125511,357.9985125180262,362.19806605694515,107284100,366.78745727539064,367.56993408203124,0,0.0
2021-02-24,368.89288330078125,369.32604264589116,362.77244577698866,363.7705455974111,72433900,366.6706909179687,367.7130615234375,0,0.0
2021-02-25,360.004150390625,368.9965034595714,358.5446728238083,367.61234171678745,146670500,365.09068603515624,366.9833160400391,0,0.0
2021-02-26,358.1491394042969,363.06432243322723,356.1435433499254,361.90616578339,152701600,363.2696166992188,366.0087524414063,0,0.0
2021-03-01,366.8307800292969,368.092557106135,358.34693119329995,363.0737820303415,105348800,363.7498352050781,365.7206146240234,0,0.0
2021-03-02,363.9682922363281,367.292159362356,363.4598170887539,367.05675792641773,79595300,363.5690490722656,365.1782531738281,0,0.0
2021-03-03,359.14727783203125,364.2413396525993,359.0436862570504,363.262090362115,119940200,361.61992797851565,364.1453094482422,0,0.0
2021-03-04,354.702880859375,361.57659101731684,350.1643344610169,358.9589283046854,183433000,360.55967407226564,362.82518005371094,0,0.0
2021-03-05,361.22821044921875,362.29222952077686,350.87997268186695,358.24330764436576,152039600,361.17548828125,362.22255249023436,0,0.0
2021-03-08,359.42974853515625,365.0417107669488,359.1472783039775,362.1980717428166,123149200,359.6952819824219,361.72255859375,0,0.0
2021-03-09,364.5615234375,367.1415140860631,362.8101217396554,363.3185969081301,113633600,359.8139282226563,361.6914886474609,0,0.0
2021-03-10,366.8307800292969,368.54450950569117,365.5031411200717,366.93437161121443,109899400,361.3506286621094,361.4852783203125,0,0.0
2021-03-11,370.55010986328125,372.54630945675626,368.86462752385484,369.32603388178114,86245000,364.52007446289065,362.5398742675781,1,1.0
2021-03-12,371.0491638183594,371.19039893538013,368.35618513540584,369.17537754965355,64653600,366.48426513671876,363.8298767089844,1,0.0
2021-03-15,373.2619323730469,373.5255808290822,369.1376946614388,371.3033763549051,73427200,369.2507019042969,364.4729919433594,1,0.0
2021-03-16,372.7911376953125,374.5990046519746,372.009588827218,373.8834038187458,73722500,370.89662475585936,365.3552764892578,1,0.0
2021-03-17,374.062255859375,374.8720228953303,370.33347693390897,371.4916621852993,97959300,372.342919921875,366.8467742919922,1,0.0
2021-03-18,368.6198425292969,373.55384764027,367.93245996244,371.4446598802561,115349100,371.9568664550781,368.23847045898435,1,0.0
2021-03-19,367.93780517578125,369.9122034598973,365.73666172842405,368.31567534165566,113624500,371.3345947265625,368.9094299316406,1,0.0
2021-03-22,370.8757019042969,372.2738529486452,368.4006196629337,368.4572987349008,73778600,370.8573486328125,370.0540252685547,1,0.0
2021-03-23,367.9566650390625,371.6976284521401,367.1631290926305,370.2333708419937,90686600,369.8904541015625,370.39353942871094,0,-1.0
2021-03-24,366.0860900878906,371.026826894719,366.038867141465,369.3736201548953,97588600,368.29522094726565,370.31907043457034,0,0.0
2021-03-25,368.1456298828125,368.94859315627457,362.6664116960454,364.63138264221186,116128600,368.20037841796875,370.07862243652346,0,0.0
2021-03-26,374.0782165527344,374.4844261815647,368.7029301584536,369.3075165407248,114409100,369.4284606933594,370.38152770996095,0,0.0
2021-03-29,373.8893127441406,374.805662966204,371.08358299861806,372.58563626021083,108107600,370.03118286132815,370.4442657470703,0,0.0
2021-03-30,372.8974609375,373.5776388302354,371.2820204237233,372.6046093698992,76262200,371.01934204101565,370.45489807128905,1,1.0
2021-03-31,374.4088134765625,375.9864577809355,373.4452404709696,373.4735800055565,112734200,372.68388671875,370.4895538330078,1,0.0
2021-04-01,378.4521789550781,378.5088868681517,376.1565895873112,376.3644225030954,99682900,374.7451965332031,371.47278747558596,1,0.0
2021-04-05,383.8840637207031,384.4319998500049,381.06890707785016,381.1444695631127,91684800,376.70636596679685,373.0674133300781,1,0.0
2021-04-06,383.65740966796875,384.7154576111067,382.9772318717166,383.3173351846648,62021000,378.6599853515625,374.3455841064453,1,0.0
2021-04-07,384.1013488769531,384.4508794233749,383.02441770229257,383.4873063902955,55836300,380.9007629394531,375.9600524902344,1,0.0
2021-04-08,385.9246826171875,385.98136170115106,384.4226292328612,385.3673190717819,57863100,383.2039367675781,377.94391174316405,1,0.0
2021-04-09,388.7303161621094,388.90038220145885,385.6789871902929,385.8018014516302,61104600,385.2595642089844,380.00238037109375,1,0.0
2021-04-12,388.8721618652344,389.1461011771909,387.51180611128973,388.12584877655627,56704900,386.25718383789064,381.4817749023438,1,0.0
2021-04-13,390.0245666503906,390.65752141974065,388.3808158360313,388.76814206359757,56551000,387.530615234375,383.0953002929688,1,0.0
2021-04-14,388.6925964355469,391.06374802620905,388.14466025389737,389.9962440309382,61659900,388.44886474609376,384.67481384277346,1,0.0
2021-04-15,392.8680725097656,393.1420405752489,390.808656031839,390.85587898156666,60229800,389.83754272460936,386.52073974609374,1,0.0
2021-04-16,394.1812744140625,394.79531701695055,392.73590017603294,394.1718182905944,82037300,390.927734375,388.09364929199216,1,0.0
2021-04-19,392.24462890625,393.69000309223526,390.90318558573756,393.23657045640846,78498500,391.60222778320315,388.92970581054686,1,0.0
2021-04-20,389.3727722167969,392.1312500378734,387.8801463236465,391.0165230941458,81851800,391.47186889648435,389.50124206542966,1,0.0
2021-04-21,393.05712890625,393.2649618349476,388.6076187731752,388.74934532019665,66793000,392.344775390625,390.3968200683594,1,0.0
2021-04-22,389.46728515625,393.72784572639597,388.390353688041,392.8870867274031,97582800,391.66461791992185,390.75108032226564,1,0.0
2021-04-23,393.6900329589844,395.1165238365768,389.95852540523697,390.0340879070593,73209200,391.5663696289063,391.24705200195314,1,0.0
2021-04-26,394.5118713378906,395.08814707487494,393.75613107227923,394.3512902255287,52182400,392.0198181152344,391.81102294921874,1,0.0
2021-04-27,394.4267883300781,395.01252009439594,393.27426587390187,394.814114522607,51303100,393.03062133789064,392.2512451171875,1,0.0
2021-04-28,394.3135070800781,395.8344726121784,393.8411621916665,394.7008333481329,51238900,393.2818969726562,392.81333618164064,1,0.0
2021-04-29,396.82635498046875,397.44985364501866,393.40658286279586,397.07198352913315,78544300,394.7537109375,393.20916442871095,1,0.0
2021-04-30,394.21905517578125,395.39049017106777,393.31216100978986,394.5308189647958,85527000,394.85951538085936,393.2129425048828,1,0.0
2021-05-03,395.0691833496094,396.6184592280715,394.56849903875036,396.23113305104664,68128300,394.9709777832031,393.4953979492187,1,0.0
2021-05-04,392.6319274902344,393.55773377252143,388.90042048262796,393.0570493859964,101591200,394.61200561523435,393.8213134765625,1,0.0
2021-05-05,392.7547302246094,394.5307514165997,392.18791065679363,394.29457899914655,60162200,394.3002502441406,393.79107360839845,1,0.0
2021-05-06,395.8911437988281,396.0233853735317,390.799252165048,392.8303293787919,74321400,394.1132080078125,394.43345947265624,0,-1.0
2021-05-07,398.7723388671875,399.43363306851035,395.9760659371627,396.66569967113446,67733800,395.02386474609375,394.9416900634766,1,1.0
2021-05-10,394.82366943359375,399.3581690808776,394.700855143082,399.13145274740714,81852400,394.9747619628906,394.9728698730469,1,0.0
2021-05-11,391.2999572753906,392.3013261654376,387.37950033835995,390.2513654268045,116888000,394.7083679199219,394.6601867675781,1,0.0
2021-05-12,382.9866943359375,389.76956016414624,381.654678261655,388.48479587753445,134811000,392.7547607421875,393.5275054931641,0,-1.0
2021-05-13,387.5873107910156,389.54282549926063,384.5076129700874,384.5548647555335,106394000,391.093994140625,392.6036010742188,0,0.0
2021-05-14,393.53887939453125,394.39855060528276,390.32693971643874,390.3552792583472,82201600,390.04730224609375,392.53558349609375,0,0.0
2021-05-17,392.5374755859375,393.35937988752505,390.4969422609501,392.4146901350111,65129200,389.5900634765625,392.28241271972655,0,0.0
2021-05-18,389.155517578125,393.047634931978,388.99490762746933,392.80200635908517,59810200,389.1611755371094,391.9347717285156,0,0.0
2021-05-19,388.1352233886719,388.31471675056866,382.9110901363064,384.41317223420964,106467100,390.1908813476563,391.4728210449219,0,0.0
2021-05-20,392.310791015625,393.5861280506446,388.9004745713241,389.023260032186,78022200,391.1355773925781,391.1147857666016,1,1.0
2021-05-21,391.9895935058594,395.06929152324426,391.5267047227476,393.81283792673344,76578700,390.8257202148437,390.43651123046874,1,0.0
2021-05-24,395.9855651855469,397.07195249492395,394.0111384873011,394.25676701676775,51376700,391.5153381347656,390.5527008056641,1,0.0
2021-05-25,395.1070556640625,397.4404406405966,394.5213525964511,397.08145390118443,57451400,392.7056457519531,390.93341064453125,1,0.0
2021-05-26,395.8911437988281,396.4012555107979,394.6536025222363,395.7021943153733,43088600,394.2568298339844,392.22385559082034,1,0.0
2021-05-27,396.0989685058594,397.4498679127247,395.8155442865395,396.93030008843584,56707700,395.01446533203125,393.0750213623047,1,0.0
2021-05-28,396.8075256347656,397.9505922607092,396.57135317645066,397.6860802605823,58520200,395.9780517578125,393.4018859863281,1,0.0
2021-06-01,396.4579162597656,399.33920814703157,396.01391097314155,399.19751046611754,54216600,396.07252197265626,393.79393005371094,1,0.0
2021-06-02,397.0814514160156,397.9316953007315,396.09899478020424,397.1192470803606,49097100,396.4674011230469,394.5865234375,1,0.0
